Country Name,Country Code,Series Name,Series Code,1996 [YR1996],1998 [YR1998],2000 [YR2000],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015]
Eritrea,ERI,Control of Corruption: Estimate,CC.EST,0.443431377410889,0.851666152477264,0.614654958248138,0.0555485486984253,-0.0691393464803696,-0.153965890407562,-0.204986780881882,-0.31230154633522,-0.386269986629486,-0.318585962057114,-0.427858978509903,-0.4749376475811,-0.568675518035889,-0.697897374629974,-0.836373805999756,-0.861262679100037,-1.33843183517456
Eritrea,ERI,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-1.11215889453888,-1.12228000164032,-0.967508912086487,-0.410664319992065,-0.75718230009079,-0.604643583297729,-0.779334366321564,-0.897163033485413,-1.02185833454132,-0.705399036407471,-0.665033996105194,-0.870478928089142,-0.765990495681763,-0.715202212333679,-0.775558412075043,-0.823790788650513,-0.872908651828766
Estonia,EST,Government Effectiveness: Estimate,GE.EST,0.572514295578003,0.527271807193756,0.723781585693359,0.723281860351563,0.931235134601593,0.966803908348084,0.991869628429413,1.14780259132385,1.03971564769745,1.1587940454483,1.02646791934967,1.11227750778198,1.09547030925751,0.971623063087463,0.995397090911865,1.04645979404449,1.09130430221558
Estonia,EST,Regulatory Quality: Estimate,RQ.EST,1.36941146850586,1.26995527744293,1.29656589031219,1.38928544521332,1.31887638568878,1.33043730258942,1.33869767189026,1.2989639043808,1.36648690700531,1.43011105060577,1.41473937034607,1.39955365657806,1.3976024389267,1.41519892215729,1.44367921352386,1.67490172386169,1.65615439414978
Estonia,EST,Rule of Law: Estimate,RL.EST,0.47404071688652,0.533844888210297,0.582139134407043,0.758319675922394,0.751399099826813,0.921144723892212,0.923966705799103,1.09399747848511,1.1235511302948,1.16321504116058,1.09106731414795,1.12681889533997,1.1596804857254,1.13672018051147,1.17520189285278,1.36457777023315,1.32837378978729
Estonia,EST,Voice and Accountability: Estimate,VA.EST,0.866154491901398,0.997417807579041,0.948652505874634,1.05894076824188,1.05555975437164,1.09744763374329,1.01017844676971,1.05411946773529,1.05714344978333,1.07442784309387,1.08188319206238,1.09830939769745,1.12704527378082,1.09963309764862,1.10325109958649,1.16868913173676,1.17190515995026
Estonia,EST,Control of Corruption: Estimate,CC.EST,-0.0596703067421913,0.570236623287201,0.649362087249756,0.641554355621338,0.786846935749054,0.921485722064972,0.972852826118469,0.962470948696136,0.915338456630707,0.870310187339783,0.912337183952332,0.860942244529724,0.9294393658638,0.987521469593048,1.11716139316559,1.26801979541779,1.25262689590454
Estonia,EST,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.673365652561188,0.556524991989136,0.784621596336365,0.841569304466248,0.857990145683289,0.656672477722168,0.583720982074738,0.706097841262817,0.599974453449249,0.538051724433899,0.528603971004486,0.596037030220032,0.57531064748764,0.597156703472137,0.727804601192474,0.761219322681427,0.621380805969238
Ethiopia,ETH,Government Effectiveness: Estimate,GE.EST,-1.28227210044861,-0.93778795003891,-0.913592398166656,-0.930420637130737,-0.87007200717926,-0.732417047023773,-0.880177617073059,-0.603555500507355,-0.41470655798912,-0.379621267318726,-0.484390377998352,-0.415329724550247,-0.468400031328201,-0.422868132591248,-0.609676659107208,-0.416365414857864,-0.640669524669647
Ethiopia,ETH,Regulatory Quality: Estimate,RQ.EST,-1.34148454666138,-1.17575144767761,-1.16118550300598,-1.2356790304184,-1.17512655258179,-0.95761513710022,-1.10455167293549,-0.983699083328247,-0.9248286485672,-0.845246732234955,-0.915399610996246,-0.852823078632355,-0.986082017421722,-1.04451715946198,-1.11740434169769,-1.07120513916016,-1.00493597984314
Ethiopia,ETH,Rule of Law: Estimate,RL.EST,-0.909900426864624,-0.787809610366821,-0.865912735462189,-0.903777837753296,-0.798845410346985,-0.809332132339478,-0.86338347196579,-0.621664583683014,-0.6008420586586,-0.659695744514465,-0.78404825925827,-0.753716647624969,-0.699934780597687,-0.64905172586441,-0.612683475017548,-0.423613280057907,-0.435138940811157
Ethiopia,ETH,Voice and Accountability: Estimate,VA.EST,-1.10909533500671,-0.974763512611389,-1.00095009803772,-1.22557556629181,-1.0732718706131,-1.14262044429779,-1.22062015533447,-1.15941441059113,-1.17283010482788,-1.28195226192474,-1.27669703960419,-1.31359446048737,-1.33040738105774,-1.28071641921997,-1.28633368015289,-1.26319801807404,-1.2587958574295
Ethiopia,ETH,Control of Corruption: Estimate,CC.EST,-1.15256226062775,-0.691003799438477,-0.48982897400856,-0.72809898853302,-0.678868889808655,-0.716100811958313,-0.766772270202637,-0.640254080295563,-0.6211217045784,-0.664372503757477,-0.718116760253906,-0.70368766784668,-0.675018846988678,-0.606813848018646,-0.506208717823029,-0.432156771421433,-0.41111171245575
Ethiopia,ETH,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-1.09581637382507,-0.722543895244598,-1.00539255142212,-1.28102123737335,-1.42723894119263,-1.2675529718399,-1.65273308753967,-1.70442032814026,-1.75505101680756,-1.70464217662811,-1.62060046195984,-1.61276590824127,-1.49290704727173,-1.5374356508255,-1.37763357162476,-1.31875336170197,-1.48004281520844
Fiji,FJI,Government Effectiveness: Estimate,GE.EST,-0.144691780209541,-0.342025429010391,-0.541372299194336,0.0640940889716148,-0.221761405467987,-0.42584165930748,-0.114451415836811,-0.12975862622261,-0.453018069267273,-0.761102437973022,-0.910895109176636,-0.727217197418213,-0.711885392665863,-0.831877052783966,-0.838878452777863,-0.367190688848495,-0.292351067066193
Fiji,FJI,Regulatory Quality: Estimate,RQ.EST,-0.00978277996182442,-0.238091468811035,-0.574950933456421,0.0166396889835596,-0.321964830160141,-0.641806781291962,-0.405738711357117,-0.43795320391655,-0.46187749505043,-0.693732380867004,-0.953754961490631,-0.668847739696503,-0.500202834606171,-0.584769308567047,-0.551426947116852,-0.401950061321259,-0.380547821521759
Fiji,FJI,Rule of Law: Estimate,RL.EST,0.207709327340126,0.111101411283016,-0.497368276119232,-0.392113745212555,-0.123804062604904,-0.00334941549226642,-0.0627446323633194,-0.0781877785921097,-0.598394930362701,-0.550728499889374,-0.757658779621124,-0.846626400947571,-0.814708948135376,-0.783677399158478,-0.816564559936523,-0.54128098487854,-0.432155162096024
Fiji,FJI,Voice and Accountability: Estimate,VA.EST,0.0457323230803013,0.139383658766747,-0.57646644115448,-0.0290843453258276,0.11697831004858,-0.0210638381540775,0.0805680528283119,-0.330069422721863,-0.501407265663147,-0.555797457695007,-0.780238568782806,-1.00115478038788,-0.978763580322266,-0.869500041007996,-0.806629359722137,-0.095635361969471,0.0587294586002827
Fiji,FJI,Control of Corruption: Estimate,CC.EST,0.443431377410889,0.137187033891678,0.0374151021242142,0.0327025353908539,-0.286184638738632,-0.0753346532583237,-0.610766708850861,-0.268141835927963,-0.365976512432098,-0.386416375637054,-0.739001870155334,-0.853533506393433,-0.447268962860107,-0.404066920280457,-0.378113150596619,-0.028947526589036,-0.0636896193027496
Fiji,FJI,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.75040465593338,0.770507991313934,0.213186129927635,0.368864715099335,0.43028137087822,0.374517798423767,0.395135879516602,-0.0159458369016647,0.069163590669632,-0.0486165508627892,-0.257857710123062,-0.154532060027122,-0.052113626152277,-0.043403971940279,-0.0277168434113264,0.551566183567047,0.580160856246948
Finland,FIN,Government Effectiveness: Estimate,GE.EST,1.84483790397644,2.05413770675659,2.13405013084412,2.16916298866272,2.26437640190125,2.21024560928345,2.15795183181763,2.13118171691895,1.96824526786804,2.03684258460999,2.23772859573364,2.2442467212677,2.25965094566345,2.22797274589539,2.18068623542786,2.01590514183044,1.8225005865097
Finland,FIN,Regulatory Quality: Estimate,RQ.EST,1.48325788974762,1.7866290807724,1.80595779418945,1.85385501384735,1.86238729953766,1.80816829204559,1.68709588050842,1.62188136577606,1.55471754074097,1.62352550029755,1.82856023311615,1.8875138759613,1.82882368564606,1.83285176753998,1.85739433765411,1.90388107299805,1.82845723628998
Finland,FIN,Rule of Law: Estimate,RL.EST,1.87604331970215,1.96963882446289,1.93743634223938,1.89992320537567,1.96347630023956,1.97015988826752,1.95367074012756,1.96284675598145,1.8957644701004,1.90451037883759,1.97407054901123,1.97676622867584,1.95603251457214,1.95448732376099,1.93717730045319,2.12045836448669,2.07349252700806
Finland,FIN,Voice and Accountability: Estimate,VA.EST,1.55903387069702,1.51113176345825,1.66272878646851,1.58548724651337,1.56542766094208,1.80729603767395,1.70037043094635,1.54812061786652,1.5020877122879,1.51184070110321,1.49477231502533,1.52338147163391,1.54839444160461,1.62966966629028,1.59575748443604,1.56824946403503,1.56010985374451
Finland,FIN,Control of Corruption: Estimate,CC.EST,2.36434245109558,2.37160968780518,2.58557963371277,2.45825219154358,2.48048448562622,2.52676248550415,2.34934854507446,2.5568687915802,2.47589755058289,2.4124231338501,2.30304598808289,2.18184399604797,2.21880578994751,2.23415637016296,2.20648121833801,2.17961263656616,2.28353333473206
Finland,FIN,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.33044266700745,1.38971853256226,1.62580573558807,1.66019022464752,1.65955686569214,1.58977687358856,1.58517122268677,1.4918349981308,1.49044275283813,1.44189643859863,1.42510664463043,1.38853371143341,1.36989784240723,1.38084411621094,1.35727941989899,1.26009464263916,1.03871941566467
France,FRA,Government Effectiveness: Estimate,GE.EST,1.41722917556763,1.57786655426025,1.72303926944733,1.60103321075439,1.72321331501007,1.81471300125122,1.70689332485199,1.58663940429688,1.47712671756744,1.5818372964859,1.49312615394592,1.44674801826477,1.37282824516296,1.34088516235352,1.48144817352295,1.40303874015808,1.44315981864929
France,FRA,Regulatory Quality: Estimate,RQ.EST,0.929596543312073,0.807465255260468,0.913205504417419,0.986704111099243,1.21645975112915,1.23223841190338,1.22198510169983,1.22897696495056,1.28285872936249,1.28036630153656,1.21415305137634,1.31045043468475,1.15434443950653,1.12616205215454,1.15962910652161,1.08548879623413,1.15450942516327
France,FRA,Rule of Law: Estimate,RL.EST,1.44572496414185,1.36065852642059,1.40379703044891,1.19671535491943,1.33968305587769,1.45054924488068,1.39997220039368,1.44785904884338,1.43140304088593,1.47832727432251,1.42750263214111,1.51152837276459,1.43995010852814,1.44141232967377,1.40889143943787,1.466632604599,1.4064747095108
France,FRA,Voice and Accountability: Estimate,VA.EST,1.31352937221527,1.1375675201416,1.15614008903503,1.12397086620331,1.08856356143951,1.44407093524933,1.47455143928528,1.30191159248352,1.25736355781555,1.3067319393158,1.2433522939682,1.20172107219696,1.16685247421265,1.23143398761749,1.21027982234955,1.21152198314667,1.18458640575409
France,FRA,Control of Corruption: Estimate,CC.EST,1.25722503662109,1.40414917469025,1.35721826553345,1.23911964893341,1.33941566944122,1.34372341632843,1.35009062290192,1.45821702480316,1.44488310813904,1.37930560112,1.41739761829376,1.43590676784515,1.52212238311768,1.43126380443573,1.31224071979523,1.27382373809814,1.27983379364014
France,FRA,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.813295662403107,0.663247764110565,0.737069606781006,0.847316026687622,0.173768326640129,0.337691873311996,0.378474652767181,0.566244125366211,0.552047610282898,0.525738775730133,0.474764138460159,0.668323516845703,0.591002881526947,0.550286531448364,0.441072136163712,0.305440962314606,0.27345073223114
French Guiana,GUF,Government Effectiveness: Estimate,GE.EST,0.910107970237732,0.909716844558716,0.876673519611359,0.830570816993713,0.780256032943726,0.579380452632904,0.723110914230347,0.729734539985657,0.71994012594223,0.74562406539917,1.16564917564392,1.17865562438965,1.16299533843994,1.12341558933258,1.07984590530396,1.08957099914551,1.0932868719101
French Guiana,GUF,Regulatory Quality: Estimate,RQ.EST,1.00180113315582,1.01434516906738,0.988596856594086,0.923707067966461,0.898193180561066,0.490868121385574,0.853267371654511,0.845231652259827,0.858788073062897,0.875674486160278,1.20224273204803,1.24648427963257,1.23277139663696,1.29118537902832,1.30855882167816,1.46250140666962,1.44780743122101
French Guiana,GUF,Rule of Law: Estimate,RL.EST,0.926930010318756,0.963643014431,0.954892516136169,0.943174183368683,0.937779724597931,0.546305358409882,0.881581604480743,0.864890575408936,0.614838302135468,0.614829957485199,1.13734567165375,1.17326021194458,1.22005975246429,1.18249976634979,1.15077030658722,1.11164581775665,1.32364046573639
French Guiana,GUF,Voice and Accountability: Estimate,VA.EST,0.45669624209404,0.447420299053192,0.441830724477768,0.395472556352615,0.407212823629379,0.473209917545319,0.395437955856323,0.352682411670685,0.335178315639496,0.351189285516739,1.0605583190918,1.10687065124512,1.09373605251312,1.12433123588562,1.14055097103119,1.24101555347443,1.23131573200226
French Guiana,GUF,Control of Corruption: Estimate,CC.EST,0.901485562324524,0.920661449432373,0.913627624511719,0.845043122768402,0.83345639705658,0.781809866428375,0.797056496143341,0.801819980144501,0.820088863372803,0.838428616523743,1.11448347568512,1.13310062885284,1.11886847019196,1.11929178237915,1.13776504993439,1.02669537067413,1.02735793590546
French Guiana,GUF,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.0439898483455181,-0.0419518537819386,-0.0483124852180481,0.219661265611649,0.278286218643188,0.205759972333908,0.242038860917091,0.0777610391378403,0.0625919252634048,0.0889780968427658,0.310471028089523,0.193504318594933,0.2010777592659,0.225189104676247,0.222157806158066,0.51596873998642,0.54438316822052
Gabon,GAB,Government Effectiveness: Estimate,GE.EST,-0.336626797914505,-0.593515396118164,-0.631031274795532,-0.394153028726578,-0.476518154144287,-0.802659332752228,-0.841323971748352,-0.798818647861481,-0.798685014247894,-0.817290186882019,-0.756954491138458,-0.783625662326813,-0.805212020874023,-0.901089251041412,-0.83062356710434,-0.640332281589508,-0.73222154378891
Gabon,GAB,Regulatory Quality: Estimate,RQ.EST,0.0588519386947155,0.141299858689308,-0.143767103552818,-0.188849464058876,-0.164616152644157,-0.464648127555847,-0.231084421277046,-0.429853528738022,-0.521214485168457,-0.646450400352478,-0.594805896282196,-0.563000738620758,-0.558809280395508,-0.591980814933777,-0.639411389827728,-0.787127435207367,-0.796809494495392
Gabon,GAB,Rule of Law: Estimate,RL.EST,-0.623020052909851,-0.340360879898071,-0.157614588737488,-0.205565616488457,-0.387455254793167,-0.510538518428802,-0.461721420288086,-0.733220398426056,-0.69597852230072,-0.625082015991211,-0.549444973468781,-0.514292359352112,-0.447513371706009,-0.454938799142838,-0.536532342433929,-0.496742606163025,-0.536851584911346
Gabon,GAB,Voice and Accountability: Estimate,VA.EST,-0.322493314743042,-0.407727688550949,-0.485550731420517,-0.555050075054169,-0.677190840244293,-0.805752336978912,-0.873495161533356,-0.977191746234894,-0.884725034236908,-0.858307242393494,-1.00076806545258,-0.887754023075104,-0.933154344558716,-0.880074918270111,-0.88395369052887,-0.921963691711426,-0.949368834495544
Gabon,GAB,Control of Corruption: Estimate,CC.EST,-1.01773774623871,-0.874948978424072,-0.503681242465973,-0.419009178876877,-0.474568009376526,-0.761649370193481,-0.543944656848907,-0.906767547130585,-0.993257224559784,-1.01606953144073,-0.941434860229492,-0.781949460506439,-0.786826014518738,-0.61007821559906,-0.606016159057617,-0.636358678340912,-0.665876805782318
Gabon,GAB,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.0262114051729441,0.17483939230442,0.498964071273804,0.310218214988709,0.249450147151947,0.382899016141891,0.312300086021423,0.179707795381546,0.271500438451767,0.240324065089226,0.124812476336956,0.296318680047989,0.385216981172562,0.307101875543594,0.340913206338882,0.167127087712288,0.0334044061601162
"Gambia, The",GMB,Government Effectiveness: Estimate,GE.EST,-0.61479926109314,-0.481859862804413,-0.496524453163147,-0.671925067901611,-0.465315848588943,-0.498279899358749,-0.668266117572784,-0.687482297420502,-0.573611617088318,-0.718342781066895,-0.628137469291687,-0.65585470199585,-0.606662213802338,-0.500229001045227,-0.696473956108093,-0.640547931194305,-0.89269345998764
"Gambia, The",GMB,Regulatory Quality: Estimate,RQ.EST,-0.94501006603241,-0.400934219360352,-0.280878335237503,-0.553091287612915,-0.455457925796509,-0.417427033185959,-0.514636397361755,-0.37898588180542,-0.3548304438591,-0.381481498479843,-0.321802854537964,-0.382569998502731,-0.266293793916702,-0.210425585508347,-0.352333754301071,-0.442836433649063,-0.493587553501129
"Gambia, The",GMB,Rule of Law: Estimate,RL.EST,0.10431656986475,0.0393633767962456,-0.131410032510757,-0.289483189582825,0.163395553827286,-0.297660410404205,-0.280512988567352,-0.302539348602295,-0.237846508622169,-0.352974086999893,-0.443022161722183,-0.510490238666534,-0.506453990936279,-0.536753058433533,-0.595086455345154,-0.626532375812531,-0.657494723796844
